utility,substation_name,latitude,longitude,voltage_kv,substation_type,sys_name,division,subst_id,existing_gen,queued_gen,total_gen,projected_load,der_penetration,max_remain_cap,circuit_count,res_pct,com_pct,agr_pct,ind_pct,other_pct,res_total,com_total,agr_total,ind_total,other_total,note_sub,existing_der,net_min_daytime_load_mw,is_pt,in_clean,cats_bus_i,cats_kv,cats_lat,cats_lon,cats_dist_km,cats_matched
pacificorp,GOLD TERRA,39.62014521268828,-110.7391442285045,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,643.0227135425483,False
pacificorp,GOOSENECKS,37.15026023611082,-109.86484281905284,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,2261,230,34.31514963,-114.1576556,499.42080637049776,False
pacificorp,GORDON AVE,41.07415809593597,-111.95735542345,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,661.7978082031983,False
pacificorp,GORDON HOLLOW,45.515891258725546,-120.68768592689068,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0911,1.0,False,False,1898,500,42.07986401,-121.3901623,386.2015927441347,False
pacificorp,GOSHEN,43.30751331336413,-112.12123918872774,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2376,0.4,False,False,622,66,41.53151534,-120.1820013,690.1972588542629,False
pacificorp,GOSHEN_ID,43.30983407341598,-112.12091084011834,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,690.2849553855032,False
pacificorp,GOSHEN_OR,43.98576150333756,-123.01041067039644,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,8065,66,41.97698731,-122.3613697,229.51844087877043,False
pacificorp,GOSHEN_UT,39.94178230265445,-111.9007693201979,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,599.8882930041398,False
pacificorp,GRACE,42.53611760511097,-111.79348393814222,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,701.4512851550105,False
pacificorp,GRACE CITY,42.5762399403323,-111.74381737516568,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,705.9966337100333,False
pacificorp,GRANDVIEW,46.25908082553715,-119.9058742200655,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,479.52459362626263,False
pacificorp,GRANDVIEW SY,46.30320106116757,-119.87475999761158,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,484.8801755187651,False
pacificorp,GRANGER,40.69268098435359,-111.95862310891096,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,637.3993888433306,False
pacificorp,GRANITE SY,40.61915033623513,-111.7819562982756,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,645.5220122883337,False
pacificorp,GRANT ST,44.579741539064464,-123.27967995456582,,,,,,,,,,,,4.0,,,,,,,,,,,,3.58431,7.7,False,False,8065,66,41.97698731,-122.3613697,298.8024059832129,False
pacificorp,GRANTS PASS,42.44722240418103,-123.2783325921324,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1314,66,41.8405331,-123.1919616,67.83555897723207,False
pacificorp,GRANTSVILLE,40.60088653205956,-112.47781435465006,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,595.4732481424186,False
pacificorp,GRAPHITE,40.65371032886126,-112.05945714004072,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,627.9166647888101,False
pacificorp,GRASS CREEK,43.91614346046996,-108.4865563527149,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,990.510928072906,False
pacificorp,GRAVEL PIT,39.85291255429443,-111.82110559161988,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,601.6867441765934,False
pacificorp,GREAT DIVIDE,42.20609285306237,-107.87518216644246,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,1015.797434276914,False
pacificorp,GREEN,43.15454289236344,-123.37222274223568,,,,,,,,,,,,2.0,,,,,,,,,,,,1.07625,4.3,False,False,1314,66,41.8405331,-123.1919616,146.85661161572145,False
pacificorp,GREEN CANYON,41.76705149632715,-111.78429364727124,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,697.9610092484362,False
pacificorp,GREEN MOUNTAIN (FUTURE),45.66203800338609,-122.44800925574876,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,407.2348304171357,False
pacificorp,GREEN SPRINGS,42.12085432362628,-122.5477873442115,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,8065,66,41.97698731,-122.3613697,22.200087262927532,False
pacificorp,GREENHORN,41.7112928078176,-122.64905040353446,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1302,66,41.71130374,-122.6490047,0.003983745172566631,True
pacificorp,GREYBULL,44.48705566780307,-108.05592829595328,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,1038.1170143770134,False
pacificorp,GRIFFIN CREEK,42.30092370318828,-122.91086891431192,,,,,,,,,,,,2.0,,,,,,,,,,,,2.32733,4.2,False,False,1306,66,41.89799074,-122.5399625,54.257210337488864,False
pacificorp,GRINDING,40.584888929724535,-112.0992161289515,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,620.9026337228048,False
pacificorp,GROMORE,46.59397366051925,-120.67873763497072,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,505.1186163812298,False
pacificorp,GROW,40.7835420190012,-112.00528771870196,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,639.7744542718389,False
pacificorp,GSL,41.26867995580158,-112.23529360731628,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,656.7418769377377,False
pacificorp,GUNNISON,39.15048599459615,-111.81895513801742,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,543.1094719688726,False
pacificorp,HALE,40.31142964741474,-111.65650738631524,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,637.3629624819833,False
pacificorp,HALSEY SY,44.37837430594165,-123.11319543628484,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,8065,66,41.97698731,-122.3613697,273.889240722713,False
pacificorp,HAMAKER,42.1299966619637,-121.93576145535324,,,,,,,,,,,,2.0,,,,,,,,,,,,1.98317,0.4,False,False,1724,66,41.97986964,-122.3359387,37.017336944859785,False
pacificorp,HAMBURG,41.78014630796797,-123.07113484503856,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1303,66,41.78021618,-123.071222,0.010610853468894023,True
pacificorp,HAMER,43.89930654283995,-112.27231067836678,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,697.4166305536916,False
pacificorp,HAMMER,40.63445989148895,-111.85533069966564,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,641.1908164655805,False
pacificorp,HANNA,41.87034128261392,-106.5724205020964,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1017,66,34.47871451,-114.4169599,1069.3960646462092,False
pacificorp,HANNA TAP,42.91611156728261,-123.26468552826988,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1314,66,41.8405331,-123.1919616,119.74794237611515,False
pacificorp,HAPPY CAMP,41.80361654763516,-123.37265515528084,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1304,66,41.80354175,-123.372551,0.011987823654381054,True
pacificorp,HARRISBURG,44.27421785835117,-123.16998424348252,,,,,,,,,,,,1.0,,,,,,,,,,,,0.30076,0.7,False,False,8065,66,41.97698731,-122.3613697,263.731302269296,False
pacificorp,HARRISON,45.50894697125714,-122.65719552613194,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1724,66,41.97986964,-122.3359387,393.2621528416958,False
pacificorp,HART SY,41.71161255451577,-122.36015526512854,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1305,115,41.71162517,-122.3601712,0.0019280436617613527,True
pacificorp,HARVEST (FUTURE),40.518400591330334,-111.8942351203483,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,631.5567814130095,False
pacificorp,HATCH,38.16005007514487,-109.30797865934233,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,2261,230,34.31514963,-114.1576556,609.7073360160806,False
pacificorp,HAVASU,37.464750276373685,-109.3465903918374,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,2261,230,34.31514963,-114.1576556,557.0723289647601,False
pacificorp,HAYES,43.5535928467213,-112.12243613904656,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,697.1681749593197,False
pacificorp,HAZELWOOD,44.62299325683415,-123.1255193068867,,,,,,,,,,,,2.0,,,,,,,,,,,,0.59654,1.9,False,False,8065,66,41.97698731,-122.3613697,300.6465206670186,False
pacificorp,HELPER CITY,39.68920332639672,-110.8533219714085,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,642.2195357167896,False
pacificorp,HELPER MARTIN,39.70267985972202,-110.87074097850405,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,642.3664564036086,False
pacificorp,HENLEY,42.126592616610495,-121.7037585202342,,,,,,,,,,,,2.0,,,,,,,,,,,,0.35243,0.7,False,False,1898,500,42.07986401,-121.3901623,26.388208376289562,False
pacificorp,HENRY,42.819828224940494,-111.4979069177523,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,729.4597495873813,False
pacificorp,HERMISTON,45.84622677719975,-119.26980200489974,,,,,,,,,,,,1.0,,,,,,,,,,,,0.22264,1.5,False,False,1898,500,42.07986401,-121.3901623,451.8332310133067,False
pacificorp,HERRIMAN,40.50847956566167,-112.04198626871226,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,620.3757605556963,False
pacificorp,HEWARD,42.348931602920885,-106.23103072363816,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,1125.6453231214011,False
pacificorp,HICKORY,38.49202806052715,-113.019946659334,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,423.1174287858825,False
pacificorp,HIGH PLAIN,41.67101252899351,-106.04673285581823,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,2261,230,34.31514963,-114.1576556,1082.5540337946186,False
pacificorp,HIGH TOP,46.53044794627408,-119.97792103633144,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,507.4569936772197,False
pacificorp,HIGHLAND,40.43095887121342,-111.79196069725432,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,633.95476889641,False
pacificorp,HIGHWAY PMNT,38.631800650353256,-109.6567660138596,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,2261,230,34.31514963,-114.1576556,626.1976545588648,False
pacificorp,HILLTOP,44.024727838799066,-107.97770747462226,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,1032.8164547393517,False
pacificorp,HILLVIEW,44.54609942872003,-123.31267408231314,,,,,,,,,,,,4.0,,,,,,,,,,,,10.27946,8.0,False,False,8065,66,41.97698731,-122.3613697,295.86982282850056,False
pacificorp,HINKLE,45.79205426829465,-119.31050301033656,,,,,,,,,,,,1.0,,,,,,,,,,,,1.21693,0.9,False,False,1898,500,42.07986401,-121.3901623,445.0584367921472,False
pacificorp,HOGGARD,40.60890069900411,-112.029563907721,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,627.2865778478108,False
pacificorp,HOLBROOK,42.167797435572346,-112.65627987096194,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,627.1402829701668,False
pacificorp,HOLDEN,39.117847603033134,-112.34865530714146,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,513.2117474031722,False
pacificorp,HOLLADAY_OR,45.53329900477152,-122.66016690964835,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1724,66,41.97986964,-122.3359387,395.97943261885797,False
pacificorp,HOLLADAY_UT,40.66543783584832,-111.8354531698258,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,644.4571744778322,False
pacificorp,HOLLYWOOD,45.53753617423105,-122.61562082643631,,,,,,,,,,,,5.0,,,,,,,,,,,,1.5609,8.48,False,False,1724,66,41.97986964,-122.3359387,396.23087132185714,False
pacificorp,HOLT,37.63393530201351,-113.6031818379836,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,315.26500830164684,False
pacificorp,HOMA HILLS (FUTURE),43.04501630570798,-106.36338206206965,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,1147.7390676559487,False
pacificorp,HOMESTEAD KNOLL,40.908369933524106,-112.7347647017651,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,598.9700668563288,False
pacificorp,HONEYVILLE,41.637053450745874,-112.06993102014648,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,674.5471352096904,False
pacificorp,HOOD RIVER,45.69925253760384,-121.52178665928112,,,,,,,,,,,,5.0,,,,,,,,,,,,4.37334,10.51,False,False,1898,500,42.07986401,-121.3901623,402.5956655684282,False
pacificorp,HOOPES,43.6126332251577,-112.28196228917044,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,686.7145230945853,False
pacificorp,HOPLAND,46.5877022703824,-120.39837713675428,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,507.40538745485406,False
pacificorp,HORNBROOK,41.8979575269753,-122.54003349002257,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1306,66,41.89799074,-122.5399625,0.00693985494936561,True
pacificorp,HORNET,42.18111167560692,-121.6993465426326,,,,,,,,,,,,2.0,,,,,,,,,,,,4.27945,4.2,False,False,1898,500,42.07986401,-121.3901623,27.871592620247498,False
pacificorp,HORSESHOE,40.748453935564,-112.65244750973788,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,593.351833805277,False
pacificorp,HORSLEY,42.70662347051453,-111.55213273712124,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,723.3378638104559,False
pacificorp,HOUSTON LAKE,44.2976617247381,-120.88564141647268,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,249.9754102433547,False
pacificorp,HOWE JUNCTION,43.60769169587838,-113.17002104056722,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,618.6278468116634,False
pacificorp,HPP MEDICINE,41.898995371628565,-106.2214657005464,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,2261,230,34.31514963,-114.1576556,1091.3234462725934,False
pacificorp,HUMBUG CREEK,42.2541925226117,-123.14999677152998,,,,,,,,,,,,1.0,,,,,,,,,,,,0.37963,0.7,False,False,1314,66,41.8405331,-123.1919616,46.12716427943148,False
pacificorp,HUNTER,40.6813079602322,-112.01498552087754,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,632.7390000315811,False
pacificorp,HUNTER PLANT,39.17516073759114,-111.0288458087955,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,589.8747326892201,False
pacificorp,HUNTERS CIRCLE,44.12096297096156,-121.28207444258084,,,,,,,,,,,,1.0,,,,,,,,,,,,2.37259,2.7,False,False,1898,500,42.07986401,-121.3901623,227.12938010471285,False
pacificorp,HUNTINGTON CTY,39.335931696966654,-110.96910007826251,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,606.4105911667795,False
pacificorp,HUNTINGTON CYN,39.38299368685486,-111.0843901780334,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,603.5944972017999,False
pacificorp,HUNTSVILLE (FUTURE),41.29323844411489,-111.7584693223528,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,689.7210529336962,False
pacificorp,HURRICANE,45.437396205989,-117.28501237618768,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,623,115,41.73313546,-120.3669055,480.8198076434257,False
pacificorp,IDAHO FALLS,43.46759434035876,-112.0631527839668,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,699.2016716229737,False
pacificorp,ILLAHEE FLATS,43.29937057059625,-122.581193179735,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,False,False,1724,66,41.97986964,-122.3359387,148.08674721150447,False
pacificorp,IMRIE(GOODNOE HILL),45.78387013168148,-120.53620068401156,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1898,500,42.07986401,-121.3901623,417.4977323712479,False
pacificorp,INDEPENDENCE,44.8515731045236,-123.20090643487475,,,,,,,,,,,,2.0,,,,,,,,,,,,2.92099,7.1,False,False,8065,66,41.97698731,-122.3613697,326.7477719044023,False
pacificorp,INDIAN CREEK,42.10893170837257,-111.2631338424017,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,741.521733338721,False
pacificorp,INTL PAPER,41.43204170983571,-122.38323142889548,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1298,66,41.4320569,-122.3832214,0.0018846722405013547,True
pacificorp,IRON GATE,41.93289783569114,-122.43682275650116,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1723,66,41.93298104,-122.4367485,0.011105348041500939,True
pacificorp,IRON MOUNTAIN,37.61159293917469,-113.39006743788222,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,323.99963159860187,False
pacificorp,IRONTON,40.19488817738857,-111.6165456745943,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,634.227911761968,False
pacificorp,IRONTON NO1,40.19606832497603,-111.63554427928544,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,632.859384289779,False
pacificorp,ISTHMUS,43.34134329014549,-124.19030325581902,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,1304,66,41.80354175,-123.372551,183.6370732462807,False
pacificorp,IVINS,37.16696809206033,-113.67281355067618,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,269.5571780009579,False
pacificorp,JACKALOPE,42.75233346905893,-105.38630363649555,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,1207.3201815774744,False
pacificorp,JACKSONVILLE,42.32824667922191,-122.9392567049628,,,,,,,,,,,,2.0,,,,,,,,,,,,2.58073,3.9,False,False,1306,66,41.89799074,-122.5399625,58.0833808022043,False
pacificorp,JEFFCO,43.64124664551971,-112.28293398244024,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,687.5756163464946,False
pacificorp,JEFFERSON,43.71471925022118,-112.22095275300023,,,,,,,,,,,,2.0,,,,,,,,,,,,1.07622,4.1,False,False,622,66,41.53151534,-120.1820013,694.783115309452,False
pacificorp,JEFFERSON_OR,44.73224245777804,-123.00953437102332,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,8065,66,41.97698731,-122.3613697,310.81695674428585,False
pacificorp,JEROME PRAIRIE,42.38992989407856,-123.43108599388464,,,,,,,,,,,,2.0,,,,,,,,,,,,1.56342,3.6,False,False,1314,66,41.8405331,-123.1919616,64.19524189826852,False
pacificorp,JERUSALEM,39.55067551836548,-111.59736390521336,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,589.9813303276646,False
pacificorp,JIM BRIDGER,41.73403776877174,-108.78941102317516,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,924.3118512861805,False
pacificorp,JOHNSON PASS,40.34700309972954,-112.57167469685554,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,572.9743245504686,False
pacificorp,JORDAN,40.76875042644528,-111.92444889851087,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,644.4845579271174,False
pacificorp,JORDAN PARK,40.622221519446185,-111.92293189462598,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,635.6501793511975,False
pacificorp,JORDAN POINT,43.43580322248391,-124.24001449111633,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,1.2,False,False,1304,66,41.80354175,-123.372551,194.88156382939331,False
pacificorp,JORDANELLE,40.58846935344903,-111.42732340588022,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,669.4069747152062,False
pacificorp,JOSEPH,45.34889429912559,-117.23151522076984,,,,,,,,,,,,1.0,,,,,,,,,,,,0.78788,0.5,False,False,623,115,41.73313546,-120.3669055,474.7944815917172,False
pacificorp,JUAB,39.54987439968933,-111.86779352706552,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,576.240760180938,False
pacificorp,JUDGE,40.62747507759656,-111.50386787477132,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,666.0386334389583,False
pacificorp,JUMBERS POINT,40.30622155206987,-111.90625653088892,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,618.6156722968327,False
pacificorp,JUNCTION,38.23789861828675,-112.227278905725,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,442.72840720541126,False
pacificorp,JUNCTION CITY,44.21476114570121,-123.2212777569482,,,,,,,,,,,,2.0,,,,,,,,,,,,0.46896,2.8,False,False,8065,66,41.97698731,-122.3613697,258.4348897596656,False
pacificorp,KAIBAB,37.82543078834946,-112.44953191033086,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,396.0652403331369,False
pacificorp,KAMAS,40.63952076916911,-111.28322965207582,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,682.777400732741,False
pacificorp,KAYWEST SR,41.03792916997594,-111.95289433674849,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,659.7126617921051,False
pacificorp,KEARNS,40.65220099354933,-112.00248487889576,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,631.8344111911605,False
pacificorp,KEMMERER,41.7910188809748,-110.54827024095223,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,800.397669638929,False
pacificorp,KENNEDY,45.561527199668994,-122.62075071066351,,,,,,,,,,,,3.0,,,,,,,,,,,,5.23899,7.5,False,False,1724,66,41.97986964,-122.3359387,398.9174046387615,False
pacificorp,KENSINGTON,40.735803048041554,-111.8761232956747,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,208,66,37.37438227,-117.9796042,645.8439001954956,False
pacificorp,KENWOOD,45.65385393203278,-121.58668582247812,,,,,,,,,,,,1.0,,,,,,,,,,,,0.47029,0.32,False,False,1898,500,42.07986401,-121.3901623,397.7213222819033,False
pacificorp,KETCHUM METERING STA (FUTURE),39.72642719756288,-110.86389887120932,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,644.7429192636641,False
pacificorp,KETTLE,43.55439272727855,-112.40212471899004,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,622,66,41.53151534,-120.1820013,675.5725567154803,False
pacificorp,KILLINGSWORTH,45.56316939384318,-122.59891913397662,,,,,,,,,,,,5.0,,,,,,,,,,,,0.9118,7.88,False,False,1724,66,41.97986964,-122.3359387,399.00320041033245,False
pacificorp,KIMBERLY P-MNT,38.54414829087786,-112.4075294876942,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,7920,500,35.25222325,-115.5157004,458.6023759055871,False
